編號,中文,英文
#0001,妙蛙種子,Bulbasaur
#0002,妙蛙草,Ivysaur
#0003,妙蛙花,Venusaur
#0004,小火龍,Charmander
#0005,火恐龍,Charmeleon
#0006,噴火龍,Charizard
#0007,傑尼龜,Squirtle
#0008,卡咪龜,Wartortle
#0009,水箭龜,Blastoise
#0010,綠毛蟲,Caterpie
#0011,鐵甲蛹,Metapod
#0012,巴大蝶,Butterfree
#0013,獨角蟲,Weedle
#0014,鐵殼蛹,Kakuna
#0015,大針蜂,Beedrill
#0016,波波,Pidgey
#0017,比比鳥,Pidgeotto
#0018,大比鳥,Pidgeot
#0019,小拉達,Rattata
#0019,小拉達,Rattata
,阿羅拉的樣子,
#0020,拉達,Raticate
#0020,拉達,Raticate
,阿羅拉的樣子,
#0021,烈雀,Spearow
#0022,大嘴雀,Fearow
#0023,阿柏蛇,Ekans
#0024,阿柏怪,Arbok
#0025,皮卡丘,Pikachu
#0026,雷丘,Raichu
#0026,雷丘,Raichu
,阿羅拉的樣子,
#0027,穿山鼠,Sandshrew
#0027,穿山鼠,Sandshrew
,阿羅拉的樣子,
#0028,穿山王,Sandslash
#0028,穿山王,Sandslash
,阿羅拉的樣子,
#0029,尼多蘭,Nidoran♀
#0030,尼多娜,Nidorina
#0031,尼多后,Nidoqueen
#0032,尼多朗,Nidoran♂
#0033,尼多力諾,Nidorino
#0034,尼多王,Nidoking
#0035,皮皮*,Clefairy
#0036,皮可西*,Clefable
#0037,六尾,Vulpix
#0037,六尾,Vulpix
,阿羅拉的樣子,
#0038,九尾,Ninetales
#0038,九尾,Ninetales
,阿羅拉的樣子,
#0039,胖丁*,Jigglypuff
#0040,胖可丁*,Wigglytuff
#0041,超音蝠,Zubat
#0042,大嘴蝠,Golbat
#0043,走路草,Oddish
#0044,臭臭花,Gloom
#0045,霸王花,Vileplume
#0046,派拉斯,Paras
#0047,派拉斯特,Parasect
#0048,毛球,Venonat
#0049,摩魯蛾,Venomoth
#0050,地鼠,Diglett
#0050,地鼠,Diglett
,阿羅拉的樣子,
#0051,三地鼠,Dugtrio
#0051,三地鼠,Dugtrio
,阿羅拉的樣子,
#0052,喵喵,Meowth
#0052,喵喵,Meowth
,阿羅拉的樣子,
#0052,喵喵,Meowth
,伽勒爾的樣子,
#0053,貓老大,Persian
#0053,貓老大,Persian
,阿羅拉的樣子,
#0054,可達鴨,Psyduck
#0055,哥達鴨,Golduck
#0056,猴怪,Mankey
#0057,火爆猴,Primeape
#0058,卡蒂狗,Growlithe
#0058,卡蒂狗,Growlithe
,洗翠的樣子,
#0059,風速狗,Arcanine
#0059,風速狗,Arcanine
,洗翠的樣子,
#0060,蚊香蝌蚪,Poliwag
#0061,蚊香君,Poliwhirl
#0062,蚊香泳士,Poliwrath
#0063,凱西,Abra
#0064,勇基拉,Kadabra
#0065,胡地,Alakazam
#0066,腕力,Machop
#0067,豪力,Machoke
#0068,怪力,Machamp
#0069,喇叭芽,Bellsprout
#0070,口呆花,Weepinbell
#0071,大食花,Victreebel
#0072,瑪瑙水母,Tentacool
#0073,毒刺水母,Tentacruel
#0074,小拳石,Geodude
#0074,小拳石,Geodude
,阿羅拉的樣子,
#0075,隆隆石,Graveler
#0075,隆隆石,Graveler
,阿羅拉的樣子,
#0076,隆隆岩,Golem
#0076,隆隆岩,Golem
,阿羅拉的樣子,
#0077,小火馬,Ponyta
#0077,小火馬,Ponyta
,伽勒爾的樣子,
#0078,烈焰馬,Rapidash
#0078,烈焰馬,Rapidash
,伽勒爾的樣子,
#0079,呆呆獸,Slowpoke
#0079,呆呆獸,Slowpoke
,伽勒爾的樣子,
#0080,呆殼獸,Slowbro
#0080,呆殼獸,Slowbro
,伽勒爾的樣子,
#0081,小磁怪*,Magnemite
#0082,三合一磁怪*,Magneton
#0083,大蔥鴨,Farfetch'd
#0083,大蔥鴨,Farfetch'd
,伽勒爾的樣子,
#0084,嘟嘟,Doduo
#0085,嘟嘟利,Dodrio
#0086,小海獅,Seel
#0087,白海獅,Dewgong
#0088,臭泥,Grimer
#0088,臭泥,Grimer
,阿羅拉的樣子,
#0089,臭臭泥,Muk
#0089,臭臭泥,Muk
,阿羅拉的樣子,
#0090,大舌貝,Shellder
#0091,刺甲貝,Cloyster
#0092,鬼斯,Gastly
#0093,鬼斯通,Haunter
#0094,耿鬼,Gengar
#0095,大岩蛇,Onix
#0096,催眠貘,Drowzee
#0097,引夢貘人,Hypno
#0098,大鉗蟹,Krabby
#0099,巨鉗蟹,Kingler
#0100,霹靂電球,Voltorb
#0100,霹靂電球,Voltorb
,洗翠的樣子,
#0101,頑皮雷彈,Electrode
#0101,頑皮雷彈,Electrode
,洗翠的樣子,
#0102,蛋蛋,Exeggcute
#0103,椰蛋樹,Exeggutor
#0103,椰蛋樹,Exeggutor
,阿羅拉的樣子,
#0104,卡拉卡拉,Cubone
#0105,嘎啦嘎啦,Marowak
#0105,嘎啦嘎啦,Marowak
,阿羅拉的樣子,
#0106,飛腿郎,Hitmonlee
#0107,快拳郎,Hitmonchan
#0108,大舌頭,Lickitung
#0109,瓦斯彈,Koffing
#0110,雙彈瓦斯,Weezing
#0110,雙彈瓦斯,Weezing
,伽勒爾的樣子,
#0111,獨角犀牛,Rhyhorn
#0112,鑽角犀獸,Rhydon
#0113,吉利蛋,Chansey
#0114,蔓藤怪,Tangela
#0115,袋獸,Kangaskhan
#0116,墨海馬,Horsea
#0117,海刺龍,Seadra
#0118,角金魚,Goldeen
#0119,金魚王,Seaking
#0120,海星星,Staryu
#0121,寶石海星,Starmie
#0122,魔牆人偶*,Mr. Mime
#0122,魔牆人偶,Mr. Mime
,伽勒爾的樣子,
#0123,飛天螳螂,Scyther
#0124,迷唇姐,Jynx
#0125,電擊獸,Electabuzz
#0126,鴨嘴火獸,Magmar
#0127,凱羅斯,Pinsir
#0128,肯泰羅,Tauros
#0128,肯泰羅,Tauros
,帕底亞的樣子（鬥戰種）,
#0128,肯泰羅,Tauros
,帕底亞的樣子（火熾種）,
#0128,肯泰羅,Tauros
,帕底亞的樣子（水瀾種）,
#0129,鯉魚王,Magikarp
#0130,暴鯉龍,Gyarados
#0131,拉普拉斯,Lapras
#0132,百變怪,Ditto
#0133,伊布,Eevee
#0134,水伊布,Vaporeon
#0135,雷伊布,Jolteon
#0136,火伊布,Flareon
#0137,多邊獸,Porygon
#0138,菊石獸,Omanyte
#0139,多刺菊石獸,Omastar
#0140,化石盔,Kabuto
#0141,鐮刀盔,Kabutops
#0142,化石翼龍,Aerodactyl
#0143,卡比獸,Snorlax
#0144,急凍鳥,Articuno
#0144,急凍鳥,Articuno
,伽勒爾的樣子,
#0145,閃電鳥,Zapdos
#0145,閃電鳥,Zapdos
,伽勒爾的樣子,
#0146,火焰鳥,Moltres
#0146,火焰鳥,Moltres
,伽勒爾的樣子,
#0147,迷你龍,Dratini
#0148,哈克龍,Dragonair
#0149,快龍,Dragonite
#0150,超夢,Mewtwo
#0151,夢幻,Mew
第二世代寶可夢,,
編號,寶可夢,
,中文,英文
#0152,菊草葉,Chikorita
#0153,月桂葉,Bayleef
#0154,大竺葵,Meganium
#0155,火球鼠,Cyndaquil
#0156,火岩鼠,Quilava
#0157,火爆獸,Typhlosion
#0157,火爆獸,Typhlosion
,洗翠的樣子,
#0158,小鋸鱷,Totodile
#0159,藍鱷,Croconaw
#0160,大力鱷,Feraligatr
#0161,尾立,Sentret
#0162,大尾立,Furret
#0163,咕咕,Hoothoot
#0164,貓頭夜鷹,Noctowl
#0165,芭瓢蟲,Ledyba
#0166,安瓢蟲,Ledian
#0167,圓絲蛛,Spinarak
#0168,阿利多斯,Ariados
#0169,叉字蝠,Crobat
#0170,燈籠魚,Chinchou
#0171,電燈怪,Lanturn
#0172,皮丘,Pichu
#0173,皮寶寶*,Cleffa
#0174,寶寶丁*,Igglybuff
#0175,波克比*,Togepi
#0176,波克基古*,Togetic
#0177,天然雀,Natu
#0178,天然鳥,Xatu
#0179,咩利羊,Mareep
#0180,茸茸羊,Flaaffy
#0181,電龍,Ampharos
#0182,美麗花,Bellossom
#0183,瑪力露*,Marill
#0184,瑪力露麗*,Azumarill
#0185,樹才怪,Sudowoodo
#0186,蚊香蛙皇,Politoed
#0187,毽子草,Hoppip
#0188,毽子花,Skiploom
#0189,毽子棉,Jumpluff
#0190,長尾怪手,Aipom
#0191,向日種子,Sunkern
#0192,向日花怪,Sunflora
#0193,蜻蜻蜓,Yanma
#0194,烏波,Wooper
#0194,烏波,Wooper
,帕底亞的樣子,
#0195,沼王,Quagsire
#0196,太陽伊布,Espeon
#0197,月亮伊布,Umbreon
#0198,黑暗鴉,Murkrow
#0199,呆呆王,Slowking
#0199,呆呆王,Slowking
,伽勒爾的樣子,
#0200,夢妖,Misdreavus
#0201,未知圖騰,Unown
#0202,果然翁,Wobbuffet
#0203,麒麟奇,Girafarig
#0204,榛果球,Pineco
#0205,佛烈托斯,Forretress
#0206,土龍弟弟,Dunsparce
#0207,天蠍,Gligar
#0208,大鋼蛇,Steelix
#0209,布魯*,Snubbull
#0210,布魯皇*,Granbull
#0211,千針魚,Qwilfish
#0211,千針魚,Qwilfish
,洗翠的樣子,
#0212,巨鉗螳螂,Scizor
#0213,壺壺,Shuckle
#0214,赫拉克羅斯,Heracross
#0215,狃拉,Sneasel
#0215,狃拉,Sneasel
,洗翠的樣子,
#0216,熊寶寶,Teddiursa
#0217,圈圈熊,Ursaring
#0218,熔岩蟲,Slugma
#0219,熔岩蝸牛,Magcargo
#0220,小山豬,Swinub
#0221,長毛豬,Piloswine
#0222,太陽珊瑚,Corsola
#0222,太陽珊瑚,Corsola
,伽勒爾的樣子,
#0223,鐵炮魚,Remoraid
#0224,章魚桶,Octillery
#0225,信使鳥,Delibird
#0226,巨翅飛魚,Mantine
#0227,盔甲鳥,Skarmory
#0228,戴魯比,Houndour
#0229,黑魯加,Houndoom
#0230,刺龍王,Kingdra
#0231,小小象,Phanpy
#0232,頓甲,Donphan
#0233,多邊獸Ⅱ,Porygon2
#0234,驚角鹿,Stantler
#0235,圖圖犬,Smeargle
#0236,無畏小子,Tyrogue
#0237,戰舞郎,Hitmontop
#0238,迷唇娃,Smoochum
#0239,電擊怪,Elekid
#0240,鴨嘴寶寶,Magby
#0241,大奶罐,Miltank
#0242,幸福蛋,Blissey
#0243,雷公,Raikou
#0244,炎帝,Entei
#0245,水君,Suicune
#0246,幼基拉斯,Larvitar
#0247,沙基拉斯,Pupitar
#0248,班基拉斯,Tyranitar
#0249,洛奇亞,Lugia
#0250,鳳王,Ho-Oh
#0251,時拉比,Celebi
第三世代寶可夢,,
編號,寶可夢,
,中文,英文
#0252,木守宮,Treecko
#0253,森林蜥蜴,Grovyle
#0254,蜥蜴王,Sceptile
#0255,火稚雞,Torchic
#0256,力壯雞,Combusken
#0257,火焰雞,Blaziken
#0258,水躍魚,Mudkip
#0259,沼躍魚,Marshtomp
#0260,巨沼怪,Swampert
#0261,土狼犬,Poochyena
#0262,大狼犬,Mightyena
#0263,蛇紋熊,Zigzagoon
#0263,蛇紋熊,Zigzagoon
,伽勒爾的樣子,
#0264,直衝熊,Linoone
#0264,直衝熊,Linoone
,伽勒爾的樣子,
#0265,刺尾蟲,Wurmple
#0266,甲殼繭,Silcoon
#0267,狩獵鳳蝶,Beautifly
#0268,盾甲繭,Cascoon
#0269,毒粉蛾,Dustox
#0270,蓮葉童子,Lotad
#0271,蓮帽小童,Lombre
#0272,樂天河童,Ludicolo
#0273,橡實果,Seedot
#0274,長鼻葉,Nuzleaf
#0275,狡猾天狗,Shiftry
#0276,傲骨燕,Taillow
#0277,大王燕,Swellow
#0278,長翅鷗,Wingull
#0279,大嘴鷗,Pelipper
#0280,拉魯拉絲*,Ralts
#0281,奇魯莉安*,Kirlia
#0282,沙奈朵*,Gardevoir
#0283,溜溜糖球,Surskit
#0284,雨翅蛾,Masquerain
#0285,蘑蘑菇,Shroomish
#0286,斗笠菇,Breloom
#0287,懶人獺,Slakoth
#0288,過動猿,Vigoroth
#0289,請假王,Slaking
#0290,土居忍士,Nincada
#0291,鐵面忍者,Ninjask
#0292,脫殼忍者,Shedinja
#0293,咕妞妞,Whismur
#0294,吼爆彈,Loudred
#0295,爆音怪,Exploud
#0296,幕下力士,Makuhita
#0297,鐵掌力士,Hariyama
#0298,露力麗*,Azurill
#0299,朝北鼻,Nosepass
#0300,向尾喵,Skitty
#0301,優雅貓,Delcatty
#0302,勾魂眼,Sableye
#0303,大嘴娃*,Mawile
#0304,可可多拉,Aron
#0305,可多拉,Lairon
#0306,波士可多拉,Aggron
#0307,瑪沙那,Meditite
#0308,恰雷姆,Medicham
#0309,落雷獸,Electrike
#0310,雷電獸,Manectric
#0311,正電拍拍,Plusle
#0312,負電拍拍,Minun
#0313,電螢蟲,Volbeat
#0314,甜甜螢,Illumise
#0315,毒薔薇,Roselia
#0316,溶食獸,Gulpin
#0317,吞食獸,Swalot
#0318,利牙魚,Carvanha
#0319,巨牙鯊,Sharpedo
#0320,吼吼鯨,Wailmer
#0321,吼鯨王,Wailord
#0322,呆火駝,Numel
#0323,噴火駝,Camerupt
#0324,煤炭龜,Torkoal
#0325,跳跳豬,Spoink
#0326,噗噗豬,Grumpig
#0327,晃晃斑,Spinda
#0328,大顎蟻,Trapinch
#0329,超音波幼蟲,Vibrava
#0330,沙漠蜻蜓,Flygon
#0331,刺球仙人掌,Cacnea
#0332,夢歌仙人掌,Cacturne
#0333,青綿鳥,Swablu
#0334,七夕青鳥,Altaria
#0335,貓鼬斬,Zangoose
#0336,飯匙蛇,Seviper
#0337,月石,Lunatone
#0338,太陽岩,Solrock
#0339,泥泥鰍,Barboach
#0340,鯰魚王,Whiscash
#0341,龍蝦小兵,Corphish
#0342,鐵螯龍蝦,Crawdaunt
#0343,天秤偶,Baltoy
#0344,念力土偶,Claydol
#0345,觸手百合,Lileep
#0346,搖籃百合,Cradily
#0347,太古羽蟲,Anorith
#0348,太古盔甲,Armaldo
#0349,醜醜魚,Feebas
#0350,美納斯,Milotic
#0351,飄浮泡泡,Castform
#0352,變隱龍,Kecleon
#0353,怨影娃娃,Shuppet
#0354,詛咒娃娃,Banette
#0355,夜巡靈,Duskull
#0356,彷徨夜靈,Dusclops
#0357,熱帶龍,Tropius
#0358,風鈴鈴,Chimecho
#0359,阿勃梭魯,Absol
#0360,小果然,Wynaut
#0361,雪童子,Snorunt
#0362,冰鬼護,Glalie
#0363,海豹球,Spheal
#0364,海魔獅,Sealeo
#0365,帝牙海獅,Walrein
#0366,珍珠貝,Clamperl
#0367,獵斑魚,Huntail
#0368,櫻花魚,Gorebyss
#0369,古空棘魚,Relicanth
#0370,愛心魚,Luvdisc
#0371,寶貝龍,Bagon
#0372,甲殼龍,Shelgon
#0373,暴飛龍,Salamence
#0374,鐵啞鈴,Beldum
#0375,金屬怪,Metang
#0376,巨金怪,Metagross
#0377,雷吉洛克,Regirock
#0378,雷吉艾斯,Regice
#0379,雷吉斯奇魯,Registeel
#0380,拉帝亞斯,Latias
#0381,拉帝歐斯,Latios
#0382,蓋歐卡,Kyogre
#0383,固拉多,Groudon
#0384,烈空坐,Rayquaza
#0385,基拉祈,Jirachi
#0386,代歐奇希斯,Deoxys
第四世代寶可夢,,
編號,寶可夢,
,中文,英文
#0387,草苗龜,Turtwig
#0388,樹林龜,Grotle
#0389,土台龜,Torterra
#0390,小火焰猴,Chimchar
#0391,猛火猴,Monferno
#0392,烈焰猴,Infernape
#0393,波加曼,Piplup
#0394,波皇子,Prinplup
#0395,帝王拿波,Empoleon
#0396,姆克兒,Starly
#0397,姆克鳥,Staravia
#0398,姆克鷹,Staraptor
#0399,大牙狸,Bidoof
#0400,大尾狸,Bibarel
#0401,圓法師,Kricketot
#0402,音箱蟀,Kricketune
#0403,小貓怪,Shinx
#0404,勒克貓,Luxio
#0405,倫琴貓,Luxray
#0406,含羞苞,Budew
#0407,羅絲雷朵,Roserade
#0408,頭蓋龍,Cranidos
#0409,戰槌龍,Rampardos
#0410,盾甲龍,Shieldon
#0411,護城龍,Bastiodon
#0412,結草兒,Burmy
#0413,結草貴婦,Wormadam
#0414,紳士蛾,Mothim
#0415,三蜜蜂,Combee
#0416,蜂女王,Vespiquen
#0417,帕奇利茲,Pachirisu
#0418,泳圈鼬,Buizel
#0419,浮潛鼬,Floatzel
#0420,櫻花寶,Cherubi
#0421,櫻花兒,Cherrim
#0422,無殼海兔,Shellos
#0423,海兔獸,Gastrodon
#0424,雙尾怪手,Ambipom
#0425,飄飄球,Drifloon
#0426,隨風球,Drifblim
#0427,捲捲耳,Buneary
#0428,長耳兔,Lopunny
#0429,夢妖魔,Mismagius
#0430,烏鴉頭頭,Honchkrow
#0431,魅力喵,Glameow
#0432,東施喵,Purugly
#0433,鈴鐺響,Chingling
#0434,臭鼬噗,Stunky
#0435,坦克臭鼬,Skuntank
#0436,銅鏡怪,Bronzor
#0437,青銅鐘,Bronzong
#0438,盆才怪,Bonsly
#0439,魔尼尼*,Mime Jr.
#0440,小福蛋,Happiny
#0441,聒噪鳥,Chatot
#0442,花岩怪,Spiritomb
#0443,圓陸鯊,Gible
#0444,尖牙陸鯊,Gabite
#0445,烈咬陸鯊,Garchomp
#0446,小卡比獸,Munchlax
#0447,利歐路,Riolu
#0448,路卡利歐,Lucario
#0449,沙河馬,Hippopotas
#0450,河馬獸,Hippowdon
#0451,鉗尾蠍,Skorupi
#0452,龍王蠍,Drapion
#0453,不良蛙,Croagunk
#0454,毒骷蛙,Toxicroak
#0455,尖牙籠,Carnivine
#0456,螢光魚,Finneon
#0457,霓虹魚,Lumineon
#0458,小球飛魚,Mantyke
#0459,雪笠怪,Snover
#0460,暴雪王,Abomasnow
#0461,瑪狃拉,Weavile
#0462,自爆磁怪,Magnezone
#0463,大舌舔,Lickilicky
#0464,超甲狂犀,Rhyperior
#0465,巨蔓藤,Tangrowth
#0466,電擊魔獸,Electivire
#0467,鴨嘴炎獸,Magmortar
#0468,波克基斯*,Togekiss
#0469,遠古巨蜓,Yanmega
#0470,葉伊布,Leafeon
#0471,冰伊布,Glaceon
#0472,天蠍王,Gliscor
#0473,象牙豬,Mamoswine
#0474,多邊獸Ｚ,Porygon-Z
#0475,艾路雷朵,Gallade
#0476,大朝北鼻,Probopass
#0477,黑夜魔靈,Dusknoir
#0478,雪妖女,Froslass
#0479,洛托姆,Rotom
#0480,由克希,Uxie
#0481,艾姆利多,Mesprit
#0482,亞克諾姆,Azelf
#0483,帝牙盧卡,Dialga
#0484,帕路奇亞,Palkia
#0485,席多藍恩,Heatran
#0486,雷吉奇卡斯,Regigigas
#0487,騎拉帝納,Giratina
#0488,克雷色利亞,Cresselia
#0489,霏歐納,Phione
#0490,瑪納霏,Manaphy
#0491,達克萊伊,Darkrai
#0492,謝米,Shaymin
#0493,阿爾宙斯,Arceus
第五世代寶可夢,,
編號,寶可夢,
,中文,英文
#0494,比克提尼,Victini
#0495,藤藤蛇,Snivy
#0496,青藤蛇,Servine
#0497,君主蛇,Serperior
#0498,暖暖豬,Tepig
#0499,炒炒豬,Pignite
#0500,炎武王,Emboar
#0501,水水獺,Oshawott
