編號,中文,英文
#0502,雙刃丸,Dewott
#0503,大劍鬼,Samurott
#0503,大劍鬼,Samurott
,洗翠的樣子,
#0504,探探鼠,Patrat
#0505,步哨鼠,Watchog
#0506,小約克,Lillipup
#0507,哈約克,Herdier
#0508,長毛狗,Stoutland
#0509,扒手貓,Purrloin
#0510,酷豹,Liepard
#0511,花椰猴,Pansage
#0512,花椰猿,Simisage
#0513,爆香猴,Pansear
#0514,爆香猿,Simisear
#0515,冷水猴,Panpour
#0516,冷水猿,Simipour
#0517,食夢夢,Munna
#0518,夢夢蝕,Musharna
#0519,豆豆鴿,Pidove
#0520,咕咕鴿,Tranquill
#0521,高傲雉雞,Unfezant
#0522,斑斑馬,Blitzle
#0523,雷電斑馬,Zebstrika
#0524,石丸子,Roggenrola
#0525,地幔岩,Boldore
#0526,龐岩怪,Gigalith
#0527,滾滾蝙蝠,Woobat
#0528,心蝙蝠,Swoobat
#0529,螺釘地鼠,Drilbur
#0530,龍頭地鼠,Excadrill
#0531,差不多娃娃,Audino
#0532,搬運小匠,Timburr
#0533,鐵骨土人,Gurdurr
#0534,修建老匠,Conkeldurr
#0535,圓蝌蚪,Tympole
#0536,藍蟾蜍,Palpitoad
#0537,蟾蜍王,Seismitoad
#0538,投摔鬼,Throh
#0539,打擊鬼,Sawk
#0540,蟲寶包,Sewaddle
#0541,寶包繭,Swadloon
#0542,保母蟲,Leavanny
#0543,百足蜈蚣,Venipede
#0544,車輪毬,Whirlipede
#0545,蜈蚣王,Scolipede
#0546,木棉球*,Cottonee
#0547,風妖精*,Whimsicott
#0548,百合根娃娃,Petilil
#0549,裙兒小姐,Lilligant
#0549,裙兒小姐,Lilligant
,洗翠的樣子,
#0550,野蠻鱸魚,Basculin
#0551,黑眼鱷,Sandile
#0552,混混鱷,Krokorok
#0553,流氓鱷,Krookodile
#0554,火紅不倒翁,Darumaka
#0554,火紅不倒翁,Darumaka
,伽勒爾的樣子,
#0555,達摩狒狒,Darmanitan
#0555,達摩狒狒,Darmanitan
,伽勒爾的樣子,
#0556,沙鈴仙人掌,Maractus
#0557,石居蟹,Dwebble
#0558,岩殿居蟹,Crustle
#0559,滑滑小子,Scraggy
#0560,頭巾混混,Scrafty
#0561,象徵鳥,Sigilyph
#0562,哭哭面具,Yamask
#0562,哭哭面具,Yamask
,伽勒爾的樣子,
#0563,死神棺,Cofagrigus
#0564,原蓋海龜,Tirtouga
#0565,肋骨海龜,Carracosta
#0566,始祖小鳥,Archen
#0567,始祖大鳥,Archeops
#0568,破破袋,Trubbish
#0569,灰塵山,Garbodor
#0570,索羅亞,Zorua
#0570,索羅亞,Zorua
,洗翠的樣子,
#0571,索羅亞克,Zoroark
#0571,索羅亞克,Zoroark
,洗翠的樣子,
#0572,泡沫栗鼠,Minccino
#0573,奇諾栗鼠,Cinccino
#0574,哥德寶寶,Gothita
#0575,哥德小童,Gothorita
#0576,哥德小姐,Gothitelle
#0577,單卵細胞球,Solosis
#0578,雙卵細胞球,Duosion
#0579,人造細胞卵,Reuniclus
#0580,鴨寶寶,Ducklett
#0581,舞天鵝,Swanna
#0582,迷你冰,Vanillite
#0583,多多冰,Vanillish
#0584,雙倍多多冰,Vanilluxe
#0585,四季鹿,Deerling
#0586,萌芽鹿,Sawsbuck
#0587,電飛鼠,Emolga
#0588,蓋蓋蟲,Karrablast
#0589,騎士蝸牛,Escavalier
#0590,哎呀球菇,Foongus
#0591,敗露球菇,Amoonguss
#0592,輕飄飄,Frillish
#0593,胖嘟嘟,Jellicent
#0594,保母曼波,Alomomola
#0595,電電蟲,Joltik
#0596,電蜘蛛,Galvantula
#0597,種子鐵球,Ferroseed
#0598,堅果啞鈴,Ferrothorn
#0599,齒輪兒,Klink
#0600,齒輪組,Klang
#0601,齒輪怪,Klinklang
#0602,麻麻小魚,Tynamo
#0603,麻麻鰻,Eelektrik
#0604,麻麻鰻魚王,Eelektross
#0605,小灰怪,Elgyem
#0606,大宇怪,Beheeyem
#0607,燭光靈,Litwick
#0608,燈火幽靈,Lampent
#0609,水晶燈火靈,Chandelure
#0610,牙牙,Axew
#0611,斧牙龍,Fraxure
#0612,雙斧戰龍,Haxorus
#0613,噴嚏熊,Cubchoo
#0614,凍原熊,Beartic
#0615,幾何雪花,Cryogonal
#0616,小嘴蝸,Shelmet
#0617,敏捷蟲,Accelgor
#0618,泥巴魚,Stunfisk
#0618,泥巴魚,Stunfisk
,伽勒爾的樣子,
#0619,功夫鼬,Mienfoo
#0620,師父鼬,Mienshao
#0621,赤面龍,Druddigon
#0622,泥偶小人,Golett
#0623,泥偶巨人,Golurk
#0624,駒刀小兵,Pawniard
#0625,劈斬司令,Bisharp
#0626,爆炸頭水牛,Bouffalant
#0627,毛頭小鷹,Rufflet
#0628,勇士雄鷹,Braviary
#0628,勇士雄鷹,Braviary
,洗翠的樣子,
#0629,禿鷹丫頭,Vullaby
#0630,禿鷹娜,Mandibuzz
#0631,熔蟻獸,Heatmor
#0632,鐵蟻,Durant
#0633,單首龍,Deino
#0634,雙首暴龍,Zweilous
#0635,三首惡龍,Hydreigon
#0636,燃燒蟲,Larvesta
#0637,火神蛾,Volcarona
#0638,勾帕路翁,Cobalion
#0639,代拉基翁,Terrakion
#0640,畢力吉翁,Virizion
#0641,龍捲雲,Tornadus
#0642,雷電雲,Thundurus
#0643,萊希拉姆,Reshiram
#0644,捷克羅姆,Zekrom
#0645,土地雲,Landorus
#0646,酋雷姆,Kyurem
#0647,凱路迪歐,Keldeo
#0648,美洛耶塔,Meloetta
#0649,蓋諾賽克特,Genesect
第六世代寶可夢,,
編號,寶可夢,
,中文,英文
#0650,哈力栗,Chespin
#0651,胖胖哈力,Quilladin
#0652,布里卡隆,Chesnaught
#0653,火狐狸,Fennekin
#0654,長尾火狐,Braixen
#0655,妖火紅狐,Delphox
#0656,呱呱泡蛙,Froakie
#0657,呱頭蛙,Frogadier
#0658,甲賀忍蛙,Greninja
#0659,掘掘兔,Bunnelby
#0660,掘地兔,Diggersby
#0661,小箭雀,Fletchling
#0662,火箭雀,Fletchinder
#0663,烈箭鷹,Talonflame
#0664,粉蝶蟲,Scatterbug
#0665,粉蝶蛹,Spewpa
#0666,彩粉蝶,Vivillon
#0667,小獅獅,Litleo
#0668,火炎獅,Pyroar
#0669,花蓓蓓,Flab?b?
#0670,花葉蒂,Floette
#0671,花潔夫人,Florges
#0672,坐騎小羊,Skiddo
#0673,坐騎山羊,Gogoat
#0674,頑皮熊貓,Pancham
#0675,流氓熊貓,Pangoro
#0676,多麗米亞,Furfrou
#0677,妙喵,Espurr
#0678,超能妙喵,Meowstic
#0679,獨劍鞘,Honedge
#0680,雙劍鞘,Doublade
#0681,堅盾劍怪,Aegislash
#0682,粉香香,Spritzee
#0683,芳香精,Aromatisse
#0684,綿綿泡芙,Swirlix
#0685,胖甜妮,Slurpuff
#0686,好啦魷,Inkay
#0687,烏賊王,Malamar
#0688,龜腳腳,Binacle
#0689,龜足巨鎧,Barbaracle
#0690,垃垃藻,Skrelp
#0691,毒藻龍,Dragalge
#0692,鐵臂槍蝦,Clauncher
#0693,鋼炮臂蝦,Clawitzer
#0694,傘電蜥,Helioptile
#0695,光電傘蜥,Heliolisk
#0696,寶寶暴龍,Tyrunt
#0697,怪顎龍,Tyrantrum
#0698,冰雪龍,Amaura
#0699,冰雪巨龍,Aurorus
#0700,仙子伊布,Sylveon
#0701,摔角鷹人,Hawlucha
#0702,咚咚鼠,Dedenne
#0703,小碎鑽,Carbink
#0704,黏黏寶,Goomy
#0705,黏美兒,Sliggoo
#0705,黏美兒,Sliggoo
,洗翠的樣子,
#0706,黏美龍,Goodra
#0706,黏美龍,Goodra
,洗翠的樣子,
#0707,鑰圈兒,Klefki
#0708,小木靈,Phantump
#0709,朽木妖,Trevenant
#0710,南瓜精,Pumpkaboo
#0711,南瓜怪人,Gourgeist
#0712,冰寶,Bergmite
#0713,冰岩怪,Avalugg
#0713,冰岩怪,Avalugg
,洗翠的樣子,
#0714,嗡蝠,Noibat
#0715,音波龍,Noivern
#0716,哲爾尼亞斯,Xerneas
#0717,伊裴爾塔爾,Yveltal
#0718,基格爾德,Zygarde
#0719,蒂安希,Diancie
#0720,胡帕,Hoopa
#0721,波爾凱尼恩,Volcanion
第七世代寶可夢,,
編號,寶可夢,
,中文,英文
#0722,木木梟,Rowlet
#0723,投羽梟,Dartrix
#0724,狙射樹梟,Decidueye
#0724,狙射樹梟,Decidueye
,洗翠的樣子,
#0725,火斑喵,Litten
#0726,炎熱喵,Torracat
#0727,熾焰咆哮虎,Incineroar
#0728,球球海獅,Popplio
#0729,花漾海獅,Brionne
#0730,西獅海壬,Primarina
#0731,小篤兒,Pikipek
#0732,喇叭啄鳥,Trumbeak
#0733,銃嘴大鳥,Toucannon
#0734,貓鼬少,Yungoos
#0735,貓鼬探長,Gumshoos
#0736,強顎雞母蟲,Grubbin
#0737,蟲電寶,Charjabug
#0738,鍬農炮蟲,Vikavolt
#0739,好勝蟹,Crabrawler
#0740,好勝毛蟹,Crabominable
#0741,花舞鳥,Oricorio
#0742,萌虻,Cutiefly
#0743,蝶結萌虻,Ribombee
#0744,岩狗狗,Rockruff
#0745,鬃岩狼人,Lycanroc
#0746,弱丁魚,Wishiwashi
#0747,好壞星,Mareanie
#0748,超壞星,Toxapex
#0749,泥驢仔,Mudbray
#0750,重泥挽馬,Mudsdale
#0751,滴蛛,Dewpider
#0752,滴蛛霸,Araquanid
#0753,偽螳草,Fomantis
#0754,蘭螳花,Lurantis
#0755,睡睡菇,Morelull
#0756,燈罩夜菇,Shiinotic
#0757,夜盜火蜥,Salandit
#0758,焰后蜥,Salazzle
#0759,童偶熊,Stufful
#0760,穿著熊,Bewear
#0761,甜竹竹,Bounsweet
#0762,甜舞妮,Steenee
#0763,甜冷美后,Tsareena
#0764,花療環環,Comfey
#0765,智揮猩,Oranguru
#0766,投擲猴,Passimian
#0767,膽小蟲,Wimpod
#0768,具甲武者,Golisopod
#0769,沙丘娃,Sandygast
#0770,噬沙堡爺,Palossand
#0771,拳海參,Pyukumuku
#0772,屬性：空,Type: Null
#0773,銀伴戰獸,Silvally
#0774,小隕星,Minior
#0775,樹枕尾熊,Komala
#0776,爆焰龜獸,Turtonator
#0777,托戈德瑪爾,Togedemaru
#0778,謎擬Ｑ,Mimikyu
#0779,磨牙彩皮魚,Bruxish
#0780,老翁龍,Drampa
#0781,破破舵輪,Dhelmise
#0782,心鱗寶,Jangmo-o
#0783,鱗甲龍,Hakamo-o
#0784,杖尾鱗甲龍,Kommo-o
#0785,卡璞?鳴鳴,Tapu Koko
#0786,卡璞?蝶蝶,Tapu Lele
#0787,卡璞?哞哞,Tapu Bulu
#0788,卡璞?鰭鰭,Tapu Fini
#0789,科斯莫古,Cosmog
#0790,科斯莫姆,Cosmoem
#0791,索爾迦雷歐,Solgaleo
#0792,露奈雅拉,Lunala
#0793,虛吾伊德,Nihilego
#0794,爆肌蚊,Buzzwole
#0795,費洛美螂,Pheromosa
#0796,電束木,Xurkitree
#0797,鐵火輝夜,Celesteela
#0798,紙御劍,Kartana
#0799,惡食大王,Guzzlord
#0800,奈克洛茲瑪,Necrozma
#0801,瑪機雅娜,Magearna
#0802,瑪夏多,Marshadow
#0803,毒貝比,Poipole
#0804,四顎針龍,Naganadel
#0805,壘磊石,Stakataka
#0806,砰頭小丑,Blacephalon
#0807,捷拉奧拉,Zeraora
#0808,美錄坦,Meltan
#0809,美錄梅塔,Melmetal
第八世代寶可夢,,
編號,寶可夢,
,中文,英文
#0810,敲音猴,Grookey
#0811,啪咚猴,Thwackey
#0812,轟擂金剛猩,Rillaboom
#0813,炎兔兒,Scorbunny
#0814,騰蹴小將,Raboot
#0815,閃焰王牌,Cinderace
#0816,淚眼蜥,Sobble
#0817,變澀蜥,Drizzile
#0818,千面避役,Inteleon
#0819,貪心栗鼠,Skwovet
#0820,藏飽栗鼠,Greedent
#0821,稚山雀,Rookidee
#0822,藍鴉,Corvisquire
#0823,鋼鎧鴉,Corviknight
#0824,索偵蟲,Blipbug
#0825,天罩蟲,Dottler
#0826,以歐路普,Orbeetle
#0827,偷兒狐,Nickit
#0828,狐大盜,Thievul
#0829,幼棉棉,Gossifleur
#0830,白蓬蓬,Eldegoss
#0831,毛辮羊,Wooloo
#0832,毛毛角羊,Dubwool
#0833,咬咬龜,Chewtle
#0834,暴噬龜,Drednaw
#0835,來電汪,Yamper
#0836,逐電犬,Boltund
#0837,小炭仔,Rolycoly
#0838,大炭車,Carkol
#0839,巨炭山,Coalossal
#0840,啃果蟲,Applin
#0841,蘋裹龍,Flapple
#0842,豐蜜龍,Appletun
#0843,沙包蛇,Silicobra
#0844,沙螺蟒,Sandaconda
#0845,古月鳥,Cramorant
#0846,刺梭魚,Arrokuda
#0847,戽斗尖梭,Barraskewda
#0848,毒電嬰,Toxel
#0849,顫弦蠑螈,Toxtricity
#0850,燒火蚣,Sizzlipede
#0851,焚焰蚣,Centiskorch
#0852,拳拳蛸,Clobbopus
#0853,八爪武師,Grapploct
#0854,來悲茶,Sinistea
#0855,怖思壺,Polteageist
#0856,迷布莉姆,Hatenna
#0857,提布莉姆,Hattrem
#0858,布莉姆溫,Hatterene
#0859,搗蛋小妖,Impidimp
#0860,詐唬魔,Morgrem
#0861,長毛巨魔,Grimmsnarl
#0862,堵攔熊,Obstagoon
#0863,喵頭目,Perrserker
#0864,魔靈珊瑚,Cursola
#0865,蔥遊兵,Sirfetch'd
#0866,踏冰人偶,Mr. Rime
#0867,死神板,Runerigus
#0868,小仙奶,Milcery
#0869,霜奶仙,Alcremie
#0870,列陣兵,Falinks
#0871,啪嚓海膽,Pincurchin
#0872,雪吞蟲,Snom
#0873,雪絨蛾,Frosmoth
#0874,巨石丁,Stonjourner
#0875,冰砌鵝,Eiscue
#0876,愛管侍,Indeedee
#0877,莫魯貝可,Morpeko
#0878,銅象,Cufant
#0879,大王銅象,Copperajah
#0880,雷鳥龍,Dracozolt
#0881,雷鳥海獸,Arctozolt
#0882,鰓魚龍,Dracovish
#0883,鰓魚海獸,Arctovish
#0884,鋁鋼龍,Duraludon
#0885,多龍梅西亞,Dreepy
#0886,多龍奇,Drakloak
#0887,多龍巴魯托,Dragapult
#0888,蒼響,Zacian
#0889,藏瑪然特,Zamazenta
#0890,無極汰那,Eternatus
#0891,熊徒弟,Kubfu
#0892,武道熊師,Urshifu
#0893,薩戮德,Zarude
#0894,雷吉艾勒奇,Regieleki
#0895,雷吉鐸拉戈,Regidrago
#0896,雪暴馬,Glastrier
#0897,靈幽馬,Spectrier
#0898,蕾冠王,Calyrex
#0899,詭角鹿,Wyrdeer
#0900,劈斧螳螂,Kleavor
#0901,月月熊,Ursaluna
#0902,幽尾玄魚,Basculegion
#0903,大狃拉,Sneasler
#0904,萬針魚,Overqwil
#0905,眷戀雲,Enamorus
第九世代寶可夢,,
編號,寶可夢,
,中文,英文
#0906,新葉喵,Sprigatito
#0907,蒂蕾喵,Floragato
#0908,魔幻假面喵,Meowscarada
#0909,呆火鱷,Fuecoco
#0910,炙燙鱷,Crocalor
#0911,骨紋巨聲鱷,Skeledirge
#0912,潤水鴨,Quaxly
#0913,湧躍鴨,Quaxwell
#0914,狂歡浪舞鴨,Quaquaval
#0915,愛吃豚,Lechonk
#0916,飄香豚,Oinkologne
#0917,團珠蛛,Tarountula
#0918,操陷蛛,Spidops
#0919,豆蟋蟀,Nymble
#0920,烈腿蝗,Lokix
#0921,布撥,Pawmi
#0922,布土撥,Pawmo
#0923,巴布土撥,Pawmot
#0924,一對鼠,Tandemaus
#0925,一家鼠,Maushold
#0926,狗仔包,Fidough
#0927,麻花犬,Dachsbun
#0928,迷你芙,Smoliv
#0929,奧利紐,Dolliv
#0930,奧利瓦,Arboliva
#0931,怒鸚哥,Squawkabilly
#0932,鹽石寶,Nacli
#0933,鹽石壘,Naclstack
#0934,鹽石巨靈,Garganacl
#0935,炭小侍,Charcadet
#0936,紅蓮鎧騎,Armarouge
#0937,蒼炎刃鬼,Ceruledge
#0938,光蚪仔,Tadbulb
#0939,電肚蛙,Bellibolt
#0940,電海燕,Wattrel
#0941,大電海燕,Kilowattrel
#0942,偶叫獒,Maschiff
#0943,獒教父,Mabosstiff
#0944,滋汁鼴,Shroodle
#0945,塗標客,Grafaiai
#0946,納噬草,Bramblin
#0947,怖納噬草,Brambleghast
#0948,原野水母,Toedscool
#0949,陸地水母,Toedscruel
#0950,毛崖蟹,Klawf
#0951,熱辣娃,Capsakid
#0952,狠辣椒,Scovillain
#0953,蟲滾泥,Rellor
#0954,蟲甲聖,Rabsca
#0955,飄飄雛,Flittle
#0956,超能豔鴕,Espathra
#0957,小鍛匠,Tinkatink
#0958,巧鍛匠,Tinkatuff
#0959,巨鍛匠,Tinkaton
#0960,海地鼠,Wiglett
#0961,三海地鼠,Wugtrio
#0962,下石鳥,Bombirdier
#0963,波普海豚,Finizen
#0964,海豚俠,Palafin
#0965,噗隆隆,Varoom
#0966,普隆隆姆,Revavroom
#0967,摩托蜥,Cyclizar
#0968,拖拖蚓,Orthworm
#0969,晶光芽,Glimmet
#0970,晶光花,Glimmora
#0971,墓仔狗,Greavard
#0972,墓揚犬,Houndstone
#0973,纏紅鶴,Flamigo
#0974,走鯨,Cetoddle
#0975,浩大鯨,Cetitan
#0976,輕身鱈,Veluza
#0977,吃吼霸,Dondozo
#0978,米立龍,Tatsugiri
#0979,棄世猴,Annihilape
#0980,土王,Clodsire
#0981,奇麒麟,Farigiraf
#0982,土龍節節,Dudunsparce
#0983,仆斬將軍,Kingambit
#0984,雄偉牙,Great Tusk
#0985,吼叫尾,Scream Tail
#0986,猛惡菇,Brute Bonnet
#0987,振翼髮,Flutter Mane
#0988,爬地翅,Slither Wing
#0989,沙鐵皮,Sandy Shocks
#0990,鐵轍跡,Iron Treads
#0991,鐵包袱,Iron Bundle
#0992,鐵臂膀,Iron Hands
#0993,鐵脖頸,Iron Jugulis
#0994,鐵毒蛾,Iron Moth
#0995,鐵荊棘,Iron Thorns
#0996,涼脊龍,Frigibax
#0997,凍脊龍,Arctibax
#0998,戟脊龍,Baxcalibur
#0999,索財靈,Gimmighoul
#1000,賽富豪,Gholdengo
#1001,古簡蝸,Wo-Chien
#1002,古劍豹,Chien-Pao
#1003,古鼎鹿,Ting-Lu
#1004,古玉魚,Chi-Yu
#1005,轟鳴月,Roaring Moon
#1006,鐵武者,Iron Valiant
#1007,故勒頓,Koraidon
#1008,密勒頓,Miraidon
#1009,波蕩水,Walking Wake
#1010,鐵斑葉,Iron Leaves
#1011,裹蜜蟲,Dipplin
#1012,斯魔茶,Poltchageist
#1013,來悲粗茶,Sinistcha
#1014,夠讚狗,Okidogi
#1015,願增猿,Munkidori
#1016,吉雉雞,Fezandipiti
#1017,厄鬼椪,Ogerpon
#1018,鋁鋼橋龍,Archaludon
#1019,蜜集大蛇,Hydrapple
#1020,破空焰,Gouging Fire
#1021,猛雷鼓,Raging Bolt
#1022,鐵磐岩,Iron Boulder
#1023,鐵頭殼,Iron Crown
#1024,太樂巴戈斯,Terapagos
#1025,桃歹郎,Pecharunt
